794,"MOD40001","","FALSE",331.0000,5.0000,4.0000,10.0000,30.0000,2.0000,36.0000,0.0000,0.0000,0.0000,172.0000,198.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,6.0000,2.0000,2.0000,3.0000
795,"MOD41001","M74AB9","TRUE",232.0000,1.0000,16.0000,19.0000,66.0000,6.0000,126.0000,0.0000,0.0000,0.0000,533.0000,633.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,21.0000,1.0000,1.0000,14.0000
796,"MOD42001","","FALSE",57.0000,3.0000,3.0000,5.0000,24.0000,1.0000,-90.0000,0.0000,0.0000,0.0000,59.0000,73.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-15.0000,1.0000,2.0000,2.0000
797,"MOD43001","","TRUE",771.0000,5.0000,5.0000,8.0000,37.0000,2.0000,105.0000,0.0000,0.0000,0.0000,448.0000,451.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,1.0000,2.0000,3.0000
798,"MOD44001","","TRUE",364.0000,9.0000,2.0000,7.0000,25.0000,1.0000,27.0000,0.0000,0.0000,0.0000,86.0000,98.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,4.0000,2.0000,2.0000,1.0000
799,"MOD45001","M74AB9","FALSE",425.0000,7.0000,3.0000,4.0000,24.0000,1.0000,-283.0000,0.0000,0.0000,0.0000,159.0000,164.0000,1428571428.0000,1428571428.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-48.0000,1.0000,2.0000,2.0000
800,"MOD46001","","TRUE",310.0000,5.0000,4.0000,8.0000,26.0000,2.0000,-281.0000,0.0000,0.0000,0.0000,157.0000,170.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-47.0000,2.0000,1.0000,3.0000
801,"MOD47001","","TRUE",320.0000,11.0000,2.0000,4.0000,18.0000,1.0000,18.0000,0.0000,0.0000,0.0000,58.0000,68.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,1.0000,2.0000,1.0000
802,"MOD48001","M74BC9","TRUE",209.0000,3.0000,6.0000,7.0000,23.0000,2.0000,57.0000,0.0000,0.0000,0.0000,166.0000,186.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,9.0000,1.0000,1.0000,6.0000
803,"MOD49001","M74BC9","TRUE",236.0000,6.0000,3.0000,4.0000,16.0000,1.0000,-172.0000,0.0000,0.0000,0.0000,92.0000,97.0000,1.0000,-3333333333.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-29.0000,2.0000,2.0000,2.0000
804,"MOD50001","M74BB9","FALSE",271.0000,9.0000,2.0000,3.0000,11.0000,1.0000,-133.0000,0.0000,0.0000,0.0000,38.0000,39.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-22.0000,1.0000,1.0000,2.0000
805,"MOD51001","M74BC9","TRUE",264.0000,1.0000,16.0000,20.0000,62.0000,6.0000,147.0000,0.0000,0.0000,0.0000,682.0000,701.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,25.0000,1.0000,1.0000,16.0000
806,"MOD52001","M74BC9","TRUE",245.0000,1.0000,17.0000,18.0000,68.0000,6.0000,-1134.0000,0.0000,0.0000,0.0000,550.0000,606.0000,1.0000,-0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,-192.0000,1.0000,1.0000,14.0000
807,"MOD53001","M74BC9","TRUE",170.0000,1.0000,12.0000,17.0000,49.0000,5.0000,87.0000,0.0000,0.0000,0.0000,485.0000,522.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,14.0000,1.0000,1.0000,13.0000
808,"MOD54001","","FALSE",211.0000,4.0000,4.0000,6.0000,20.0000,2.0000,36.0000,0.0000,0.0000,0.0000,141.0000,158.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,6.0000,1.0000,1.0000,4.0000
809,"MOD55001","","TRUE",294.0000,3.0000,5.0000,11.0000,38.0000,3.0000,64.0000,0.0000,0.0000,0.0000,173.0000,190.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.0000,2.0000,2.0000,4.0000
810,"MOD56001","M69711","FALSE",156.0000,2.0000,5.0000,12.0000,31.0000,3.0000,45.0000,0.0000,0.0000,0.0000,165.0000,186.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,7.0000,1.0000,1.0000,6.0000
811,"MOD57001","M74BB9","FALSE",111.0000,1.0000,10.0000,13.0000,40.0000,4.0000,70.0000,0.0000,0.0000,0.0000,206.0000,249.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,12.0000,1.0000,1.0000,11.0000
812,"MOD58001","M74BB9","TRUE",140.0000,4.0000,3.0000,5.0000,14.0000,1.0000,32.0000,0.0000,0.0000,0.0000,77.0000,83.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,5.0000,1.0000,1.0000,3.0000
813,"MOD59001","M74B09","TRUE",149.0000,3.0000,4.0000,9.0000,23.0000,2.0000,36.0000,0.0000,0.0000,0.0000,82.0000,93.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,6.0000,3.0000,3.0000,4.0000
814,"MOD60001","M74BB9","TRUE",194.0000,1.0000,14.0000,17.0000,52.0000,5.0000,133.0000,0.0000,0.0000,0.0000,357.0000,393.0000,1.0000,-0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,22.0000,1.0000,1.0000,14.0000
815,"MOD61001","M74BB9","TRUE",254.0000,6.0000,3.0000,4.0000,16.0000,1.0000,24.0000,0.0000,0.0000,0.0000,79.0000,86.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,4.0000,1.0000,1.0000,2.0000
816,"MOD62001","","TRUE",172.0000,4.0000,3.0000,7.0000,19.0000,1.0000,33.0000,0.0000,0.0000,0.0000,83.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,5.0000,2.0000,2.0000,3.0000
817,"MOD63001","M74BB9","TRUE",163.0000,6.0000,2.0000,5.0000,14.0000,1.0000,22.0000,0.0000,0.0000,0.0000,44.0000,57.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,2.0000,2.0000,2.0000
818,"MOD64002","M74BB9","TRUE",206.0000,6.0000,3.0000,4.0000,12.0000,1.0000,28.0000,0.0000,0.0000,0.0000,57.0000,61.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,4.0000,1.0000,1.0000,3.0000
819,"MOD65001","","TRUE",621.0000,11.0000,3.0000,4.0000,31.0000,1.0000,33.0000,0.0000,0.0000,0.0000,141.0000,157.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,2.0000,3.0000,1.0000
820,"MOD66001","","",177.0000,7.0000,1.0000,4.0000,12.0000,1.0000,19.0000,0.0000,0.0000,0.0000,55.0000,63.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,2.0000,2.0000,1.0000
821,"MOD67001","","FALSE",195.0000,7.0000,2.0000,6.0000,19.0000,1.0000,20.0000,0.0000,0.0000,0.0000,61.0000,65.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,2.0000,3.0000,1.0000
822,"MOD68001","M74BB9","FALSE",205.0000,1.0000,12.0000,21.0000,55.0000,6.0000,140.0000,0.0000,0.0000,0.0000,477.0000,499.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,23.0000,1.0000,1.0000,14.0000
823,"MOD69001","M74BB9","TRUE",274.0000,5.0000,4.0000,6.0000,17.0000,1.0000,-243.0000,0.0000,0.0000,0.0000,96.0000,116.0000,2000000000.0000,2000000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.0000,1.0000,1.0000,4.0000
824,"MOD70001","","FALSE",178.0000,2.0000,6.0000,11.0000,37.0000,3.0000,66.0000,0.0000,0.0000,0.0000,154.0000,180.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,11.0000,1.0000,1.0000,5.0000
825,"MOD71001","M74BB9","TRUE",225.0000,1.0000,13.0000,21.0000,69.0000,6.0000,171.0000,0.0000,0.0000,0.0000,342.0000,395.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,29.0000,1.0000,1.0000,13.0000
826,"MOD72001","M74BB9","FALSE",173.0000,2.0000,7.0000,9.0000,26.0000,2.0000,63.0000,0.0000,0.0000,0.0000,95.0000,129.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.0000,1.0000,1.0000,7.0000
827,"MOD73001","","FALSE",349.0000,3.0000,5.0000,11.0000,41.0000,3.0000,83.0000,0.0000,0.0000,0.0000,295.0000,305.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,14.0000,1.0000,2.0000,4.0000
828,"MOD74001","","FALSE",144.0000,9.0000,1.0000,2.0000,9.0000,0.0000,13.0000,0.0000,0.0000,0.0000,33.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.0000,2.0000,1.0000
829,"MOD75001","M74BB9","TRUE",204.0000,1.0000,13.0000,19.0000,65.0000,5.0000,110.0000,0.0000,0.0000,0.0000,400.0000,476.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,18.0000,1.0000,1.0000,12.0000
830,"MOD76001","","TRUE",375.0000,13.0000,2.0000,4.0000,15.0000,1.0000,18.0000,0.0000,0.0000,0.0000,51.0000,62.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,1.0000,1.0000,2.0000
831,"MOD77001","","FALSE",319.0000,2.0000,8.0000,19.0000,80.0000,5.0000,103.0000,0.0000,0.0000,0.0000,359.0000,409.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,17.0000,1.0000,4.0000,4.0000
832,"MOD78001","","TRUE",381.0000,20.0000,2.0000,3.0000,10.0000,1.0000,12.0000,0.0000,0.0000,0.0000,33.0000,43.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,1.0000,2.0000,1.0000
833,"MOD79001","","TRUE",418.0000,4.0000,5.0000,8.0000,28.0000,2.0000,78.0000,0.0000,0.0000,0.0000,244.0000,248.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,1.0000,2.0000,3.0000
834,"MOD80001","M69711","TRUE",135.0000,2.0000,6.0000,7.0000,23.0000,2.0000,57.0000,0.0000,0.0000,0.0000,136.0000,149.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,9.0000,1.0000,1.0000,6.0000
835,"MOD81001","","TRUE",209.0000,4.0000,5.0000,8.0000,25.0000,2.0000,38.0000,0.0000,0.0000,0.0000,106.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,6.0000,1.0000,1.0000,5.0000
836,"MOD82001","M74BB9","TRUE",149.0000,2.0000,6.0000,8.0000,24.0000,2.0000,54.0000,0.0000,0.0000,0.0000,96.0000,104.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,9.0000,1.0000,1.0000,6.0000
837,"MOD83001","M69711","FALSE",117.0000,5.0000,2.0000,4.0000,12.0000,1.0000,18.0000,0.0000,0.0000,0.0000,48.0000,50.0000,0.0000,-4000000000.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,2.0000,1.0000,2.0000
838,"MOD84001","","FALSE",153.0000,5.0000,3.0000,5.0000,21.0000,1.0000,22.0000,0.0000,0.0000,0.0000,72.0000,80.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,1.0000,2.0000,2.0000
839,"MOD85001","M74BB9","TRUE",212.0000,2.0000,5.0000,13.0000,31.0000,3.0000,79.0000,0.0000,0.0000,0.0000,187.0000,200.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,13.0000,4.0000,2.0000,7.0000
840,"MOD86001","M74BB9","TRUE",327.0000,16.0000,2.0000,4.0000,12.0000,1.0000,18.0000,0.0000,0.0000,0.0000,45.0000,52.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,1.0000,2.0000,1.0000
841,"MOD87001","","TRUE",873.0000,1.0000,27.0000,43.0000,157.0000,12.0000,576.0000,0.0000,0.0000,0.0000,3033.0000,3035.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,97.0000,1.0000,2.0000,22.0000
842,"MOD88001","M69711","TRUE",184.0000,6.0000,3.0000,6.0000,16.0000,1.0000,19.0000,0.0000,0.0000,0.0000,83.0000,91.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,2.0000,2.0000,3.0000
843,"MOD89001","M74BB9","TRUE",263.0000,3.0000,6.0000,9.0000,32.0000,2.0000,72.0000,0.0000,0.0000,0.0000,191.0000,214.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,12.0000,2.0000,2.0000,4.0000
844,"MOD90001","M74009","TRUE",145.0000,1.0000,13.0000,15.0000,48.0000,4.0000,113.0000,0.0000,0.0000,0.0000,168.0000,207.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,19.0000,1.0000,1.0000,11.0000
845,"MOD91001","M74009","TRUE",148.0000,2.0000,6.0000,10.0000,33.0000,3.0000,49.0000,0.0000,0.0000,0.0000,76.0000,103.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,8.0000,2.0000,1.0000,6.0000
846,"MOD92001","","FALSE",118.0000,2.0000,5.0000,8.0000,22.0000,2.0000,59.0000,0.0000,0.0000,0.0000,115.0000,123.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.0000,1.0000,1.0000,6.0000
847,"MOD93001","","FALSE",171.0000,4.0000,3.0000,5.0000,19.0000,1.0000,38.0000,0.0000,0.0000,0.0000,73.0000,77.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,6.0000,1.0000,2.0000,3.0000
848,"MOD94001","M74BB9","TRUE",225.0000,3.0000,4.0000,7.0000,21.0000,2.0000,54.0000,0.0000,0.0000,0.0000,191.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,1.0000,2.0000,5.0000
849,"MOD95001","","TRUE",467.0000,15.0000,2.0000,5.0000,21.0000,1.0000,20.0000,0.0000,0.0000,0.0000,69.0000,83.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,2.0000,2.0000,1.0000
850,"MOD96001","","FALSE",162.0000,4.0000,3.0000,5.0000,17.0000,1.0000,33.0000,0.0000,0.0000,0.0000,53.0000,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,5.0000,4.0000,2.0000,3.0000
851,"MOD97001","M74BB9","TRUE",186.0000,3.0000,4.0000,6.0000,18.0000,1.0000,45.0000,0.0000,0.0000,0.0000,85.0000,97.0000,3333333333.0000,3333333333.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,1.0000,2.0000,4.0000
852,"MOD98001","","FALSE",339.0000,1.0000,19.0000,24.0000,103.0000,7.0000,-1520.0000,0.0000,0.0000,0.0000,777.0000,836.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-257.0000,1.0000,2.0000,13.0000
853,"MOD99001","M74BB9","TRUE",178.0000,2.0000,6.0000,11.0000,28.0000,3.0000,74.0000,0.0000,0.0000,0.0000,185.0000,212.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,12.0000,2.0000,1.0000,7.0000
854,"PARA01001","","TRUE",149.0000,1.0000,11.0000,18.0000,80.0000,5.0000,109.0000,0.0000,0.0000,0.0000,298.0000,351.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,18.0000,1.0000,3.0000,7.0000
855,"PARA02001","","TRUE",147.0000,2.0000,6.0000,8.0000,34.0000,2.0000,54.0000,0.0000,0.0000,0.0000,168.0000,197.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,9.0000,1.0000,2.0000,4.0000
856,"PARA03001","","TRUE",125.0000,1.0000,11.0000,14.0000,46.0000,4.0000,99.0000,0.0000,0.0000,0.0000,277.0000,315.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,16.0000,1.0000,1.0000,10.0000
857,"PARA04001","","TRUE",158.0000,1.0000,13.0000,15.0000,54.0000,5.0000,127.0000,0.0000,0.0000,0.0000,307.0000,360.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,21.0000,1.0000,1.0000,11.0000
858,"PARA05001","","TRUE",188.0000,1.0000,12.0000,20.0000,55.0000,5.0000,165.0000,0.0000,0.0000,0.0000,402.0000,423.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,28.0000,1.0000,1.0000,13.0000
859,"PARA06001","","",120.0000,3.0000,3.0000,6.0000,22.0000,1.0000,30.0000,0.0000,0.0000,0.0000,78.0000,98.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,2.0000,2.0000,2.0000
860,"PARA07001","","TRUE",222.0000,1.0000,14.0000,21.0000,63.0000,6.0000,161.0000,0.0000,0.0000,0.0000,559.0000,617.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,27.0000,1.0000,1.0000,14.0000
861,"PARA08001","","TRUE",224.0000,1.0000,14.0000,19.0000,57.0000,6.0000,184.0000,0.0000,0.0000,0.0000,485.0000,494.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,31.0000,1.0000,1.0000,15.0000
862,"PARA09001","","TRUE",156.0000,1.0000,10.0000,21.0000,61.0000,5.0000,120.0000,0.0000,0.0000,0.0000,303.0000,335.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,20.0000,2.0000,1.0000,10.0000
863,"PARA10001","","TRUE",131.0000,1.0000,11.0000,14.0000,48.0000,4.0000,107.0000,0.0000,0.0000,0.0000,239.0000,287.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,18.0000,1.0000,1.0000,10.0000
864,"PARA11001","","TRUE",90.0000,5.0000,2.0000,4.0000,12.0000,1.0000,15.0000,0.0000,0.0000,0.0000,31.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.0000,2.0000,2.0000
865,"PARA12001","","TRUE",125.0000,1.0000,13.0000,18.0000,90.0000,5.0000,95.0000,0.0000,0.0000,0.0000,221.0000,274.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,16.0000,1.0000,5.0000,5.0000
866,"PARA13001","","TRUE",179.0000,2.0000,7.0000,10.0000,30.0000,3.0000,68.0000,0.0000,0.0000,0.0000,189.0000,201.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,11.0000,1.0000,1.0000,7.0000
867,"PARA14001","","TRUE",420.0000,2.0000,8.0000,17.0000,64.0000,4.0000,144.0000,0.0000,0.0000,0.0000,517.0000,562.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,1.0000,2.0000,6.0000
868,"PARA15001","","TRUE",225.0000,3.0000,5.0000,9.0000,44.0000,2.0000,50.0000,0.0000,0.0000,0.0000,159.0000,187.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,8.0000,1.0000,3.0000,2.0000
869,"PARA16001","","TRUE",204.0000,1.0000,13.0000,20.0000,63.0000,6.0000,171.0000,0.0000,0.0000,0.0000,455.0000,457.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,29.0000,1.0000,1.0000,12.0000
870,"PARA17001","","TRUE",313.0000,8.0000,1.0000,4.0000,14.0000,1.0000,-178.0000,0.0000,0.0000,0.0000,102.0000,115.0000,6249999872.0000,6249999872.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-30.0000,2.0000,2.0000,1.0000
871,"PARA18001","","FALSE",328.0000,2.0000,11.0000,14.0000,54.0000,4.0000,108.0000,0.0000,0.0000,0.0000,435.0000,467.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,18.0000,1.0000,1.0000,8.0000
872,"PARA19001","","FALSE",350.0000,1.0000,15.0000,32.0000,87.0000,8.0000,263.0000,0.0000,0.0000,0.0000,804.0000,882.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,44.0000,2.0000,1.0000,16.0000
873,"PARA20001","","FALSE",294.0000,1.0000,18.0000,22.0000,73.0000,7.0000,251.0000,0.0000,0.0000,0.0000,725.0000,768.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,42.0000,1.0000,1.0000,16.0000
874,"PARA21001","","TRUE",392.0000,3.0000,5.0000,11.0000,31.0000,3.0000,-574.0000,0.0000,0.0000,0.0000,302.0000,336.0000,3333333333.0000,3333333333.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-97.0000,2.0000,2.0000,6.0000
875,"PARA22001","","TRUE",302.0000,1.0000,14.0000,27.0000,78.0000,7.0000,-1328.0000,0.0000,0.0000,0.0000,720.0000,726.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-225.0000,1.0000,1.0000,15.0000
876,"PARA23001","","TRUE",294.0000,1.0000,16.0000,23.0000,66.0000,7.0000,-1291.0000,0.0000,0.0000,0.0000,737.0000,800.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-218.0000,1.0000,1.0000,17.0000
877,"PARA24001","","TRUE",351.0000,1.0000,18.0000,27.0000,79.0000,8.0000,-1558.0000,0.0000,0.0000,0.0000,985.0000,1101.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-264.0000,1.0000,1.0000,17.0000
878,"PARA25001","","TRUE",316.0000,1.0000,17.0000,24.0000,76.0000,7.0000,226.0000,0.0000,0.0000,0.0000,719.0000,741.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,38.0000,1.0000,1.0000,16.0000
879,"PARA26001","","TRUE",558.0000,1.0000,21.0000,33.0000,92.0000,9.0000,-2449.0000,0.0000,0.0000,0.0000,1736.0000,1726.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-415.0000,1.0000,1.0000,24.0000
880,"PARA27001","","TRUE",551.0000,3.0000,7.0000,10.0000,32.0000,3.0000,150.0000,0.0000,0.0000,0.0000,518.0000,554.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,1.0000,2.0000,7.0000
881,"PARA28001","","TRUE",552.0000,1.0000,23.0000,31.0000,93.0000,9.0000,446.0000,0.0000,0.0000,0.0000,1885.0000,1900.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,75.0000,1.0000,1.0000,23.0000
882,"PARA29001","","TRUE",483.0000,3.0000,8.0000,9.0000,32.0000,3.0000,104.0000,0.0000,0.0000,0.0000,450.0000,473.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,17.0000,1.0000,2.0000,7.0000
883,"PARA30001","M72131","TRUE",242.0000,1.0000,13.0000,24.0000,76.0000,6.0000,214.0000,0.0000,0.0000,0.0000,540.0000,585.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,36.0000,1.0000,1.0000,12.0000
884,"PARA31001","","TRUE",212.0000,1.0000,12.0000,22.0000,59.0000,6.0000,179.0000,0.0000,0.0000,0.0000,473.0000,506.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,30.0000,1.0000,1.0000,14.0000
885,"PARA32001","","TRUE",452.0000,3.0000,8.0000,10.0000,33.0000,3.0000,122.0000,0.0000,0.0000,0.0000,364.0000,380.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,20.0000,2.0000,1.0000,7.0000
886,"PARA33001","","TRUE",334.0000,1.0000,19.0000,22.0000,72.0000,7.0000,243.0000,0.0000,0.0000,0.0000,874.0000,939.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,41.0000,1.0000,1.0000,18.0000
887,"PARA34001","","TRUE",298.0000,2.0000,9.0000,11.0000,35.0000,3.0000,111.0000,0.0000,0.0000,0.0000,379.0000,392.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,18.0000,1.0000,1.0000,9.0000
888,"PARA35001","M72131","TRUE",372.0000,1.0000,21.0000,23.0000,71.0000,7.0000,366.0000,0.0000,0.0000,0.0000,1007.0000,1034.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,62.0000,1.0000,1.0000,20.0000
889,"PARA36001","","TRUE",438.0000,1.0000,22.0000,25.0000,84.0000,8.0000,345.0000,0.0000,0.0000,0.0000,1250.0000,1297.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,58.0000,1.0000,1.0000,20.0000
890,"PARA37001","","TRUE",600.0000,1.0000,19.0000,40.0000,125.0000,11.0000,412.0000,0.0000,0.0000,0.0000,1584.0000,1635.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,69.0000,2.0000,2.0000,19.0000
891,"PARA38001","","TRUE",391.0000,1.0000,20.0000,25.0000,80.0000,8.0000,287.0000,0.0000,0.0000,0.0000,1065.0000,1119.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,48.0000,1.0000,1.0000,19.0000
892,"PARA39001","","TRUE",334.0000,3.0000,6.0000,10.0000,33.0000,2.0000,75.0000,0.0000,0.0000,0.0000,255.0000,282.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,12.0000,1.0000,1.0000,5.0000
893,"PARA40001","","TRUE",348.0000,1.0000,14.0000,33.0000,95.0000,8.0000,-1580.0000,0.0000,0.0000,0.0000,1048.0000,1099.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-267.0000,2.0000,2.0000,14.0000
894,"PARA41001","","TRUE",277.0000,2.0000,8.0000,11.0000,40.0000,3.0000,94.0000,0.0000,0.0000,0.0000,359.0000,367.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,16.0000,1.0000,2.0000,7.0000
895,"PARA42001","","TRUE",386.0000,1.0000,18.0000,27.0000,94.0000,8.0000,-1734.0000,0.0000,0.0000,0.0000,1030.0000,1071.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-294.0000,1.0000,1.0000,16.0000
896,"PARA43001","","TRUE",730.0000,2.0000,13.0000,18.0000,58.0000,5.0000,240.0000,0.0000,0.0000,0.0000,1183.0000,1198.0000,5000000000.0000,5000000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,1.0000,2.0000,12.0000
897,"PARA44001","","TRUE",432.0000,1.0000,18.0000,30.0000,94.0000,8.0000,338.0000,0.0000,0.0000,0.0000,1110.0000,1146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,57.0000,1.0000,1.0000,18.0000
898,"PARA45001","M72131","TRUE",81.0000,8.0000,1.0000,3.0000,9.0000,0.0000,8.0000,0.0000,0.0000,0.0000,17.0000,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000
